# Created by: riboviz
# Date: 2026-03-12 10:29:33.18953
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit 03b0bd34ede443b51056ae76c0163ac8fc3b4ac5 date 2025-10-21 14:29:00 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YHR054C	80	26	55	2.489156482122e-06	0.0259965656317679	2.08744434549713e-06
YHR055C	589	294	371	1.21959658368463e-05	0.00557040504337638	8.80604646305109e-07
YHR056C	195	77	131	3.74492060559136e-11	0.000392638361168889	1.4966365743006e-12
YHR057C	131	55	95	3.38425020790564e-07	0.0204958039354584	3.56326692451746e-07
YHR058C	60	25	42	0.000287113162618078	0.0497429107540756	0.000159243858920427
YHR059W	47	27	34	0.00853599795295113	0.11666074219943	0.00571417452860972
YHR060W	77	41	53	0.00126478922729723	0.0290634717183213	0.000255340629170471
YHR061C	46	19	29	0.00101027079508742	0.0298701230612278	0.00022049757632555
YHR062C	102	49	48	7.02728435004888e-06	1.31685360078625e-05	7.56572101760269e-10
YHR063C	313	188	241	1.71975169973822e-06	0.00456917324021595	1.47849694906617e-07
YHR064C	3447	1537	2356	3.41552991371135e-49	2.74117205821052e-17	3.90377687237672e-60
YHR065C	284	127	227	2.45161459635214e-11	0.0131171940822371	2.48397133587598e-10
YHR066W	215	97	150	1.01449887660384e-09	0.00129392014218579	9.45992398345492e-11
YHR067W	25	14	13	0.0444601032888255	0.0302104246763458	0.00569312310730873
YHR068W	1172	543	765	1.44292020497687e-25	2.04571578048767e-10	3.01132982984514e-32
YHR069C	138	55	74	9.44230709229838e-08	1.31143410462533e-05	1.40050364549744e-11
YHR070W	150	79	103	4.75260390802054e-06	0.00407158908095844	2.83368254230444e-07
YHR071W	46	15	24	1.4985454010937e-05	0.00613679364875916	1.16788656785384e-06
YHR072W	217	100	156	4.72958701633339e-10	0.0019417764609463	9.57389974442601e-11
YHR072W-A	398	165	242	5.86122474093566e-07	0.000699399631442525	6.13736540604455e-09
YHR073W	167	85	131	2.81821635190569e-06	0.0352926161597887	3.5860020430835e-06
YHR074W	410	182	328	1.949239109136e-16	0.00325650728634902	7.89824920028824e-15
YHR075C	19	17	17	0.374255816206967	0.377175394643169	0.327091261137613
YHR076W	154	66	100	6.20112741922236e-08	0.00213117503404102	4.21170492734338e-09
YHR077C	143	66	119	6.12519432239475e-08	0.0673333837432242	8.00517723519294e-07
YHR078W	43	18	40	0.000694826009378514	0.360277194300978	0.00597837953628389
YHR079C	65	24	55	2.46867999175799e-05	0.189488012822924	0.000239757778423982
YHR079C-A	0	0	0	1	1	1
YHR080C	16	3	17	0.000885963403044168	0.57311781403611	0.0187584540084637
YHR081W	97	55	65	0.000484285779147609	0.017636052609394	6.62634612161535e-05
YHR082C	201	103	163	3.93191564383687e-08	0.0278230962317319	1.29840318089098e-07
YHR083W	107	60	79	0.00110934277095577	0.0495688067851733	0.00043533476020909
YHR084W	139	75	97	7.31879734510103e-05	0.0130952833760533	1.03526779425421e-05
YHR085W	85	41	57	7.08127253651855e-05	0.00727903442295925	4.97267265677668e-06
YHR086W	99	30	45	1.25811381224718e-09	4.73077352496842e-06	1.01729053807204e-13
YHR086W-A	0	0	0	1	1	1
YHR087W	12	9	13	0.25476483029752	0.58775797240486	0.37844647725418
YHR088W	170	79	137	5.26642381169616e-07	0.0799717755174209	4.38744422996995e-06
YHR089C	622	275	433	3.21467474514145e-16	7.11032381088188e-05	2.15576443208318e-17
YHR090C	44	23	31	0.00419033006616671	0.0757035985588966	0.00199740261177305
YHR091C	30	18	22	0.0454147396996703	0.141102744581808	0.0252236362692478
YHR092C	142	67	117	2.57961169148481e-05	0.23749580479322	0.000378962564072794
YHR094C	875	379	626	1.48279721159821e-27	2.71030220596854e-07	2.29284186000993e-29
YHR096C	50	23	40	0.00478665699256371	0.189917685442238	0.00708343855930461
YHR097C	43	30	35	0.0619689996006079	0.18306839447745	0.0420940473908015
YHR098C	570	235	401	1.84742540019914e-26	2.16365481358466e-07	1.03913480589278e-28
YHR099W	610	269	438	1.12058033272239e-27	8.12289269618691e-07	1.03291178822445e-28
YHR100C	60	25	45	0.000498483869449102	0.116984500150348	0.000764942585986683
YHR101C	50	26	30	0.00301381457468809	0.0174855976961244	0.000298493468570867
YHR102W	119	56	78	8.69670536627052e-07	0.00194958336435427	2.94787749047326e-08
YHR103W	162	62	125	3.98424979758683e-11	0.0226672193431744	9.14324389187051e-10
YHR104W	291	133	195	4.32250373602587e-12	3.144309784558e-05	9.48986551278994e-15
YHR105W	26	8	11	0.000758878438213654	0.00466717254245912	2.24607166393683e-05
YHR106W	25	15	19	0.0663111036744509	0.188706410875691	0.0457516347669739
YHR107C	293	165	205	1.40097350962356e-08	0.000154849956209042	4.66575125493595e-11
YHR108W	693	307	433	5.63313878938289e-23	1.09712515999774e-09	3.1985629139199e-29
YHR109W	43	20	25	0.00214320774033073	0.0190995273786296	0.000245773005169522
YHR110W	110	46	58	8.23148092317877e-06	0.000889033768555216	7.3601107326457e-08
YHR111W	119	68	71	0.000108480729469003	0.000338130692293148	2.60193377903255e-07
YHR112C	77	40	62	0.000508111714990195	0.145989133270599	0.00107498497098406
YHR113W	230	114	154	1.95283317515071e-08	0.000574532247812135	3.11369379552553e-10
YHR114W	143	61	92	5.99558045975937e-09	0.000550691562280456	1.16476068447839e-10
YHR115C	117	40	68	7.69937856630658e-09	0.000431419540131865	1.03477251994039e-10
YHR116W	29	13	19	0.0130282015594346	0.0936495879779579	0.006105745379432
YHR117W	255	131	187	1.21987793848488e-09	0.00165192911175825	1.53056728798876e-10
YHR118C	44	27	38	0.0295916642604272	0.296118974796564	0.043364274178719
YHR119W	109	44	69	2.87730936297327e-07	0.0020486721366864	1.31211636983205e-08
YHR120W	59	26	42	0.000207554554931741	0.0453722564470889	0.000111096016259083
YHR121W	169	78	105	4.48278408445293e-06	0.000905325797779964	4.49609664086682e-08
YHR122W	93	41	71	2.54571605255581e-06	0.0500938368918686	5.73180068960346e-06
YHR123W	180	80	112	1.46564115512578e-08	0.00016919314444947	5.3924620567447e-11
YHR124W	7	0	3	0.0131341456910211	0.137735358496716	0.00957792605031612
YHR126C	0	0	0	1	1	1
YHR127W	93	43	82	6.9889277692101e-05	0.260081365891627	0.00082253513634721
YHR128W	608	290	440	1.93183721918428e-14	7.00403760822286e-05	4.40842083751848e-16
YHR129C	20	19	12	0.439896296828927	0.0739387334407706	0.129202317548179
YHR131C	46	15	27	4.95126580806444e-05	0.0178985216934867	1.13202392555214e-05
YHR132C	405	171	272	6.38376953427972e-15	4.11716509293098e-05	9.00144701811841e-17
YHR132W-A	88	39	56	1.15922839490882e-05	0.00616618833190549	9.59135913421259e-07
YHR133C	287	134	228	4.94006404135443e-11	0.0108615868022638	2.87662038580931e-10
YHR134W	14	9	7	0.163094714599535	0.0780999758799447	0.0448572678139811
YHR135C	315	123	227	1.7039838092136e-16	0.000461967728509784	2.51068286945742e-16
YHR136C	215	98	148	8.53670044047534e-09	0.00133515855444901	4.94183874840025e-10
YHR137W	78	38	46	0.000106935658876122	0.00295404178900583	2.50593258125812e-06
YHR138C	28	13	30	0.00467150132547413	0.513509002496168	0.0348394320802277
YHR139C	0	0	1	1	0.977249868051821	1
YHR140W	9	7	10	0.318967405295479	0.601724176356118	0.440202749490478
YHR141C	5578	2242	3628	4.42374733639785e-14	0.000439596767559212	1.21844098103332e-14
YHR142W	112	48	84	5.52417755900408e-06	0.0356210473900023	5.83381232396672e-06
YHR143W	858	370	645	1.57222331059434e-19	0.000241495729947984	6.48527685890146e-19
YHR143W-A	201	63	131	1.10225621013099e-08	0.0031617090016682	1.96482571915615e-09
YHR144C	74	40	54	0.00155994333377556	0.0437287324720417	0.000486193870957382
YHR146W	633	277	444	2.38379984634885e-20	7.97214869717561e-07	2.6191606792958e-23
YHR147C	110	65	77	0.0023339120757351	0.0298700274395495	0.000431500884293316
YHR148W	118	60	82	9.70673969135499e-05	0.0173157539544485	1.82238245634602e-05
YHR149C	151	84	116	2.18881899293129e-05	0.0269772745881133	1.05750049469418e-05
YHR150W	19	13	17	0.199987809995022	0.438517696711926	0.240543165790508
YHR151C	35	9	37	6.743999571324e-05	0.59880888679718	0.00582907524324502
YHR152W	76	43	49	0.00188296076829002	0.00999557523333972	0.000110518164145165
YHR153C	9	4	3	0.0889693371034155	0.0328936157942276	0.0121122745810258
YHR154W	200	104	145	5.12356546016038e-08	0.00195402802506582	3.2419398951358e-09
YHR155W	96	45	63	8.86041727666207e-06	0.00591733059257272	7.37497175806593e-07
YHR156C	15	14	8	0.444298833119141	0.0835137674542712	0.140931489582401
YHR157W	3	0	3	0.0744573365893828	0.546428269252203	0.174085690227171
YHR158C	274	133	206	3.42754264679708e-11	0.00103839127198833	5.59815583511284e-12
YHR159W	31	16	17	0.0167891035286773	0.0197992302979276	0.00154902661512735
YHR160C	0	0	0	1	1	1
YHR161C	92	37	65	1.12843060197869e-06	0.0145119482096588	5.10363911660524e-07
YHR162W	377	212	334	2.33459822902817e-07	0.0772025224778664	2.43354582155819e-06
YHR163W	268	152	186	9.19281235970599e-07	0.00139856956638045	2.0456452688378e-08
YHR164C	46	29	39	0.0434270324633202	0.295766699725531	0.0558977268478111
YHR165C	304	147	228	8.9266777858623e-13	0.000594672095662834	1.70224693526117e-13
YHR166C	44	24	32	0.00857482997738389	0.0960417092098547	0.00455689467478171
YHR167W	66	21	39	1.10565744953808e-06	0.00737507977054735	1.97817508523971e-07
YHR168W	39	12	20	0.000589510347291649	0.0184896072075814	8.20141533175989e-05
YHR169W	135	63	105	4.63244763960909e-08	0.0297616712012041	1.62132920945652e-07
YHR170W	477	210	373	2.9862753662798e-16	0.000609523302478534	5.8549808928522e-16
YHR171W	36	19	32	0.0122710281402248	0.290886391556671	0.023883967705252
YHR172W	85	25	58	5.40219998397554e-09	0.0130218324344083	9.73437445910397e-09
YHR173C	0	0	0	1	1	1
YHR174W	85592	36065	57016	8.78348025592012e-61	5.18147786096355e-21	2.62274291193827e-74
YHR175W	94	35	73	5.40559300324347e-06	0.125891181083307	4.39389023310427e-05
YHR175W-A	0	0	0	1	1	1
YHR176W	11	3	3	0.0177567143008132	0.0177567143008132	0.00147298320218469
YHR177W	3	1	2	0.211855398583397	0.382797241997882	0.218725748972901
YHR178W	36	19	35	0.0157468183121272	0.451248240783132	0.0539770824451649
YHR179W	2877	1359	1988	1.9386353952411e-31	4.24378222436243e-12	3.83251968700088e-39
YHR181W	117	70	102	0.000367797262656351	0.181284134922689	0.00121884685440993
YHR182W	38	16	16	0.00144930493831365	0.00166464678244011	1.44646521280156e-05
YHR183W	3839	1716	2384	7.2124587334229e-48	9.05038481856346e-22	6.50766339448018e-65
YHR184W	8	4	7	0.133437260298937	0.410630254437691	0.172368935866224
YHR185C	0	0	2	1	0.97032678060404	1
YHR186C	183	71	143	2.41052907690931e-11	0.0201706888889761	5.30593047493061e-10
YHR187W	75	34	54	0.000132836063572963	0.0540799559821963	0.000101779664516608
YHR188C	288	127	222	2.05676433943529e-13	0.00314741221496643	8.34889731062831e-13
YHR189W	16	3	7	0.00154087869589291	0.0314956055628057	0.000327988238057479
YHR190W	697	342	525	8.70909236422455e-18	0.000152993789311934	5.16784761862921e-18
YHR191C	30	21	21	0.128719761026155	0.161504340875205	0.0668587415378926
YHR192W	82	27	45	4.27003124542014e-07	0.00275643057193841	2.61465375296531e-08
YHR193C	2395	1189	1683	5.94168378471135e-19	7.8548067899436e-06	7.90890286179255e-21
YHR194W	17	10	8	0.099294297130589	0.0317425834775313	0.0131660708610475
YHR195W	43	23	22	0.0119926353086321	0.00917362628085818	0.000549383919415113
YHR196W	252	125	206	1.26365984685243e-09	0.0164121146635702	5.22506611618987e-09
YHR197W	214	100	192	5.02498025172247e-10	0.12825008410661	1.51317654173079e-07
YHR198C	52	16	42	2.74526920593139e-05	0.152717824618288	0.00017382490833823
YHR199C	111	53	56	1.52103390493127e-05	3.58124369173406e-05	4.29025935608616e-09
YHR199C-A	10	6	7	0.168140748230339	0.228946190915508	0.114138107148519
YHR200W	423	164	285	6.42027388443758e-15	8.22679412176837e-05	2.44174322756185e-16
YHR201C	254	110	163	1.9196276925904e-11	2.44331761693665e-05	2.25048741465683e-14
YHR202W	29	14	29	0.00976728173693882	0.508876234770433	0.0509742076555737
YHR203C	12811	5612	8309	6.48560859255651e-32	6.38693323964382e-14	6.76204520177929e-42
YHR204W	45	20	38	0.00113968533681827	0.223073839662954	0.00350648325099521
YHR205W	339	147	222	2.26950548809422e-15	2.89221596909841e-06	1.07468610733494e-18
YHR206W	142	73	94	1.55122450288508e-06	0.00176060447702641	4.13061735490786e-08
YHR207C	106	54	68	4.14950988124628e-05	0.00365364213497349	1.43643725598759e-06
YHR208W	2314	1087	1630	1.45931232447849e-33	2.9747873814295e-09	9.19983909599037e-37
YHR209W	12	9	15	0.264214088077897	0.71578397873793	0.483066703165009
YHR210C	1	1	1	0.681324055883031	0.681324055883031	0.747507462453077
YHR211W	4	3	1	0.412070447870943	0.116518991136953	0.158556336448666
YHR212W-A	0	0	0	1	1	1
YHR213W	0	0	0	1	1	1
YHR213W-A	0	0	0	1	1	1
YHR213W-B	0	0	0	1	1	1
YHR214W	53	25	32	0.00130663884371428	0.0132008781343899	0.000108532729753023
YHR214C-D	0	0	0	1	1	1
YHR214C-E	0	0	1	1	0.977249868051821	1
YHR215W	3919	1750	2701	1.26399583456509e-43	1.7203722351816e-14	6.09173631370747e-52
YHR216W	490	197	349	1.86990007573696e-17	0.000449643554407399	5.11085921865861e-17
YHR218W	1	2	3	0.806761884614384	0.884930329778292	0.927978635336596
YHR219W	0	1	1	0.977249868051821	0.977249868051821	0.997661132509476
YIL177C	7	3	3	0.113636160323321	0.113636160323321	0.0438606030715654
YIL176C	0	0	0	1	1	1
YIL173W	68	26	45	1.57495641784757e-05	0.0177646609151461	4.71697432497544e-06
YIL172C	11	5	9	0.0584484291262531	0.335083904806476	0.0792897614855475
YIL169C	96	37	51	4.05623433776713e-07	0.000103150138879493	4.91639597049106e-10
YIL166C	5	3	3	0.264825335026671	0.242009177352391	0.173784236472521
YIL165C	0	0	0	1	1	1
YIL164C	1	0	1	0.5	0.681324055883031	0.630558659818236
YIL163C	0	1	0	0.977249868051821	1	1
YIL162W	193	76	126	4.70250932440506e-12	0.000490903578061514	4.35259701059696e-13
YIL161W	34	15	25	0.00235881784882446	0.132138915208852	0.00265626244009885
YIL160C	0	0	0	1	1	1
YIL159W	47	22	54	0.0017300826979761	0.723016518852654	0.0495934574979044
YIL158W	42	37	43	0.29895936438903	0.54861672896978	0.387232331184522
YIL157C	92	49	53	0.000671602541724152	0.00240961800869687	1.01919614559481e-05
YIL156W-B	84	45	50	0.0056044111712266	0.0119620182757248	0.000349207855999085
YIL156W	75	35	51	9.43953309688741e-05	0.0217848777713266	2.37994226664715e-05
YIL155C	74	39	43	0.000752885313633613	0.00237030887586226	1.11249232442817e-05
YIL154C	72	34	65	0.000241840301208368	0.295389029264617	0.00220139054566555
YIL153W	91	34	41	6.4375567293141e-07	1.8646245315866e-05	1.15303990460623e-10
YIL152W	6	1	10	0.0363004697249787	0.865350820348326	0.312645904415697
YIL151C	51	22	30	0.000421386259248394	0.015599791282829	5.136649574401e-05
YIL150C	65	20	31	1.19760054261023e-06	0.000418228214262262	6.08358859937147e-09
YIL149C	148	96	117	0.00068115604996382	0.0465507335006552	0.000278286888564349
YIL148W	6121	2421	3950	1.07890796615141e-19	2.55700697288459e-05	1.33449100160831e-20
YIL147C	124	55	79	3.98818690665861e-08	0.000669466821948942	6.65720132028959e-10
YIL146C	12	9	9	0.262774317554337	0.262774317554337	0.184655438507462
YIL145C	178	101	132	1.09586655561919e-06	0.00991337571178327	2.93635809768235e-07
YIL144W	74	43	70	0.00228640057992869	0.342221807720466	0.010938323459162
YIL143C	121	54	85	5.99268829439151e-07	0.0107176907703683	2.09484291317518e-07
YIL142W	906	398	624	5.40128282257646e-27	2.14443240566055e-08	1.38103117715352e-30
YIL140W	248	110	142	4.92178621059887e-12	1.77752731746038e-07	1.97012675644433e-17
YIL139C	7	2	12	0.054799291699558	0.892443218028512	0.399430088183984
YIL138C	284	145	197	2.21900702883994e-07	0.00322083583249171	1.93449530448103e-08
YIL137C	407	206	291	5.91219601824993e-14	3.27658366655866e-05	3.55618873488576e-16
YIL136W	40	16	19	0.00082596142218569	0.00321126112980375	1.64711341690019e-05
YIL135C	112	49	92	1.57714956142507e-06	0.0729983717202251	7.67930311750622e-06
YIL134C-A	0	0	0	1	1	1
YIL134W	22	8	18	0.00689510362077882	0.266343728654177	0.0145345018696354
YIL133C	3552	1469	2442	4.03980092523837e-25	3.00308157122737e-07	1.66446212152613e-27
YIL132C	16	5	9	0.00619860495203175	0.083085052341438	0.00300454995474285
YIL131C	134	53	75	1.59360202423496e-08	6.83519165851999e-05	1.94993699224623e-11
YIL130W	175	81	132	2.90891025583505e-08	0.0116847485135895	2.68174755191942e-08
YIL129C	223	110	166	3.78605971406308e-09	0.002891050152725	7.85034249917444e-10
YIL128W	182	89	132	3.60720663733466e-08	0.00581748322876248	1.12009784996239e-08
YIL127C	109	58	78	0.00022073705372065	0.0195920663681008	4.02382415553274e-05
YIL126W	447	256	340	1.9102082609446e-12	0.00020063720708087	6.19515681252145e-14
YIL125W	644	282	461	2.39762569637604e-25	1.30631720076132e-06	1.05623404955161e-26
YIL124W	232	121	172	1.27610913585732e-07	0.00185161252287809	6.11067775167243e-09
YIL123W	2050	792	1349	8.26791395267388e-49	1.38235777362879e-14	4.74363443883431e-56
YIL122W	8	3	7	0.0915483708095897	0.425499005204382	0.141370098519882
YIL121W	132	46	84	2.78645491246525e-10	0.00125483860302961	3.45687040194788e-11
YIL120W	2	4	9	0.801928045423963	0.977083101281154	0.977891937999082
YIL119C	64	23	62	0.000343669460422517	0.637020781976097	0.0156795866959756
YIL118W	190	78	122	4.01444426012537e-09	0.00055596575241491	8.62328508321891e-11
YIL117C	152	59	101	1.54494757617759e-09	0.000778615258328756	6.46510210519938e-11
YIL116W	239	99	168	3.1529285911785e-12	0.000632439335558792	4.69279902472187e-13
YIL115C	540	208	370	1.58599000128625e-29	7.04588068745408e-08	1.04994798789351e-31
YIL114C	89	51	71	0.00232175838042999	0.107169837202535	0.00199033026549211
YIL113W	4	3	6	0.388407002077741	0.783970809429054	0.638746266540608
YIL112W	112	57	72	4.08982588929643e-05	0.00260122910257692	9.62415011732889e-07
YIL111W	68	31	46	0.000589435262446617	0.0516211610214704	0.000284551268257652
YIL110W	153	60	97	7.85535168000584e-09	0.00047747610461083	1.19738824023701e-10
YIL109C	1064	476	766	4.67434592023322e-34	3.02095301634129e-09	4.05171069662124e-37
YIL108W	145	78	122	1.00389244002655e-05	0.105545455457391	4.82142286886239e-05
YIL107C	63	28	36	0.000213926105110408	0.0049636420567105	8.02367557606857e-06
YIL106W	92	54	72	0.0024445168863528	0.0784718363318299	0.00139107232271872
YIL105C	110	63	69	0.000400060353826281	0.00209120597316424	5.514346601338e-06
YIL105W-A	0	0	0	1	1	1
YIL104C	72	33	58	0.000184918653864053	0.106779769274047	0.000340226961079903
YIL103W	122	48	80	3.18549309750196e-08	0.00197490852579952	2.28579235011371e-09
YIL102C-A	19	7	6	0.00574467962595661	0.00498482796879866	0.000153507680833522
YIL102C	0	0	0	1	1	1
YIL101C	5	7	7	0.754887652830774	0.73295075522566	0.823172052310699
YIL099W	0	1	0	0.977249868051821	1	1
YIL098C	41	18	31	0.00137708014066154	0.132246204932291	0.00183018564274271
YIL097W	31	10	15	0.000537338446067854	0.00690601221802042	2.52429529346212e-05
YIL096C	80	39	60	0.000176381437416784	0.055065123107769	0.000127965060503018
YIL095W	82	34	60	1.23893992395204e-05	0.0342013310400882	9.75946288804261e-06
YIL094C	596	256	416	2.10972110255907e-20	2.3223141064207e-05	3.53182211457733e-21
YIL093C	81	41	63	0.000381833044936143	0.030998214240214	0.000107989119300684
YIL092W	21	8	17	0.0101153915921561	0.261211175019889	0.018120774651819
YIL091C	237	100	141	1.31117177238099e-11	2.38134654096837e-06	9.41458614155629e-16
YIL090W	82	35	81	3.34764140757256e-05	0.454677493648488	0.00186793899599658
YIL089W	3	2	4	0.382797241997882	0.681699183718199	0.54904861736314
YIL088C	213	78	125	4.27942326439415e-12	1.43312519804011e-05	3.42661894310356e-15
YIL087C	22	11	17	0.022055044567063	0.219691075858781	0.024407865861049
YIL085C	103	51	56	4.07790762764817e-05	0.000301193341980625	9.36105642540326e-08
YIL084C	55	21	38	0.00010819318053748	0.0324294621433704	4.40687218671498e-05
YIL083C	150	73	102	4.09401326635777e-07	0.000670942300712648	4.35206588207565e-09
YIL079C	111	29	49	7.92936373678918e-10	7.01728680568319e-06	1.07718338199702e-13
YIL078W	3872	1747	2663	2.14339990144584e-62	2.97252691148303e-17	3.29876295116256e-70
YIL077C	28	10	24	0.00343289887334591	0.340389648731019	0.0138180246804975
YIL076W	401	224	315	2.72818629955935e-10	0.00178495270669051	5.65638845493553e-11
YIL075C	1301	563	945	6.01491279497152e-43	4.64759932874738e-10	7.07288734676077e-45
YIL074C	387	173	265	6.52156394780753e-15	3.46845731947149e-05	7.17917790323934e-17
YIL073C	2	1	0	0.386414996342224	0.17288929307558	0.191934191495911
YIL072W	7	2	1	0.0760463162407899	0.0353799074015287	0.0109974327944042
YIL071C	14	6	12	0.0461717174166954	0.353763787537163	0.0727699049084628
YIL070C	211	107	141	5.85531261099708e-07	0.000935793247251085	8.7075656810166e-09
YIL069C	4603	2056	3223	1.9880693848846e-16	1.54358976430305e-05	1.63308748497811e-18
YIL068C	99	59	73	0.00285657681750657	0.042307374670934	0.0007524870084928
YIL067C	51	32	45	0.0152467149340317	0.272511301362451	0.0251222059139445
YIL066C	27	20	24	0.163890454923489	0.192814201714678	0.0958721371065458
YIL065C	70	34	63	0.000953525103293528	0.278929038208813	0.00453397460055949
YIL064W	107	42	70	9.81662536510058e-07	0.00385633114493134	7.69484926311791e-08
YIL063C	168	64	112	8.25377305058995e-09	0.00113818097150294	3.88656239815755e-10
YIL062C	298	128	204	4.08237754718271e-11	0.00180087960315166	1.43688724347537e-11
YIL061C	39	20	35	0.00935429509671535	0.333742777117226	0.0246270652893721
YIL060W	2	1	2	0.5	0.579259709439103	0.556231458009142
YIL057C	0	1	0	0.977249868051821	1	1
YIL056W	58	32	39	0.00298010377206685	0.0313554902715357	0.000555865853470915
YIL055C	15	5	16	0.00984477481492943	0.576298967803861	0.0651333216047754
YIL054W	0	0	0	1	1	1
YIL053W	5521	2322	3718	2.01534011315634e-30	1.26783377382483e-09	6.01727392895225e-35
YIL052C	4549	1844	2930	1.35164839992187e-18	7.08371786169612e-06	1.25578138289105e-20
YIL051C	2537	1203	1840	1.19734012138144e-18	2.21255464618635e-05	6.18201438357925e-20
YIL050W	78	40	37	0.00103208415350113	0.000396955783386853	2.67259493220926e-06
YIL049W	33	19	30	0.0302926926835601	0.314181344838433	0.0475433135326799
YIL048W	157	94	120	4.16023554525497e-05	0.0174115300577142	9.56828085058415e-06
YIL047C	208	94	124	6.24300812902954e-11	1.00617934204669e-06	1.29388351837943e-15
YIL046W-A	0	0	0	1	1	1
YIL046W	61	18	41	2.609474664515e-06	0.025318643473386	2.07726733385847e-06
YIL045W	32	16	23	0.0106398133277705	0.104845133846629	0.00594378674441327
YIL044C	160	48	90	6.42559756552805e-14	2.67372371008656e-05	2.87095094770108e-16
YIL043C	728	310	502	4.17816106280274e-19	1.50725493558683e-06	5.6858627233358e-22
YIL042C	30	13	15	0.00752440541907529	0.0112579655148232	0.000430472682734603
YIL041W	685	330	465	7.42963919105431e-17	2.26458764518259e-06	5.3564358969319e-20
YIL040W	81	31	62	3.33075867226199e-05	0.0514776759416604	3.5477706222459e-05
YIL039W	271	132	229	2.31992643534412e-10	0.0857616570806647	3.87823656510116e-08
YIL038C	336	172	278	1.42277097771264e-12	0.013705350921167	4.0467051563763e-11
YIL037C	0	0	1	1	0.977249868051821	1
YIL036W	164	52	97	1.02984806400847e-12	0.000113397311093579	1.74884348402588e-14
YIL035C	284	106	139	3.72936198343716e-13	6.34210997852025e-09	4.7681238901748e-20
YIL034C	275	107	147	3.69552729689764e-12	4.03859620047778e-07	3.97087600224902e-17
YIL033C	303	148	218	4.12091769886436e-10	0.00311758225742555	1.73898191030671e-10
YIL031W	44	14	40	7.0785007453726e-05	0.339821068788471	0.00142797646296702
YIL030C	503	217	364	1.57270879285107e-22	1.13672763126992e-05	3.38256288354522e-23
YIL029C	3	1	0	0.29310684053657	0.185546684761349	0.154492121321777
YIL027C	145	63	93	6.75780062306283e-07	0.00244658802302101	3.21270428851499e-08
YIL026C	169	75	103	2.6695650128976e-09	5.56796752346484e-05	3.45764285498607e-12
YIL024C	8	1	2	0.0209152972826223	0.0476677126424996	0.00441600972773487
YIL023C	76	35	56	8.65226619375055e-05	0.0384461567749751	4.68470294741336e-05
YIL022W	313	128	199	5.93480572958289e-14	1.09779679168414e-05	8.15849225173361e-17
YIL021W	287	127	198	1.74049585416013e-09	0.000796176556882489	7.29847904023925e-11
YIL020C	133	41	72	7.16108882867792e-10	0.000139042771099961	3.70427041475065e-12
YIL019W	81	52	69	0.00654467181118058	0.20843851623792	0.00993933364218726
YIL018W	12525	5311	8055	7.42998627278959e-37	7.17796481619545e-15	4.05003043484208e-47
YIL017C	32	14	25	0.00405229704732986	0.182289932819888	0.00598024795132457
YIL016W	87	63	70	0.0624747213913025	0.140946482138903	0.0324581908172307
YIL015W	645	287	483	2.57775142703082e-22	3.55583442074805e-05	3.0121959473165e-22
YIL014C-A	17	4	9	0.007847380645823	0.0874895768438465	0.00382169878249591
YIL014W	87	36	51	3.30642048883261e-06	0.00193236808008175	8.5261189385715e-08
YIL013C	10	6	9	0.165876683387968	0.410630254437691	0.198759096949734
YIL011W	80	33	64	6.72232607859766e-06	0.0997130298690342	3.37111911037179e-05
YIL010W	147	60	100	2.76469572066993e-08	0.00532218094610499	8.11384330419272e-09
YIL009C-A	32	16	21	0.017469839654863	0.0762093121056467	0.00615333321817264
YIL009W	223	87	135	1.1316874757926e-12	2.82076058802064e-05	2.86696052002565e-15
YIL008W	117	73	94	0.013490665617174	0.0969590452836726	0.00652219471817459
YIL007C	31	9	17	0.000355361894024056	0.0280793763077121	9.04562370357831e-05
YIL006W	5	5	9	0.52292493686748	0.865350820348326	0.794399612177356
YIL005W	271	139	199	6.95269286831798e-09	0.00226255833875563	8.72038513658667e-10
YIL004C	68	36	52	0.00211249869205265	0.12197202682058	0.00220777356743231
YIL003W	52	23	39	0.00109559851812289	0.104681650901259	0.00113086060196978
YIL002W-A	92	62	62	0.0217447741346829	0.0149210360945339	0.00152033545560011
YIL002C	60	28	53	8.23396232351191e-05	0.291162071250898	0.00113224461912693
YIL001W	37	18	14	0.00647621891912095	0.00101474604771678	4.08664619651829e-05
YIR001C	70	27	68	1.26432682097469e-05	0.432876562079526	0.000974044198572717
YIR002C	66	33	49	0.000463091503930923	0.0507039701364605	0.000232407972156986
YIR003W	163	74	96	9.21443431621073e-08	4.58747875012452e-05	5.48185828224283e-11
YIR004W	167	72	122	1.86236140665809e-09	0.0105507977837238	3.31995058780956e-09
YIR005W	30	11	18	0.00374357147701476	0.0401545343845699	0.000880851814129048
YIR006C	1077	457	784	1.17615057982162e-37	6.05683321724429e-09	2.77539720364796e-39
YIR007W	66	32	41	0.000300951029354844	0.00749488963826204	1.69139594156642e-05
YIR008C	115	41	77	2.88307535154403e-07	0.00710814048273316	6.8809518322562e-08
YIR009W	25	16	19	0.0719897702783395	0.222068982605315	0.0577124237732265
YIR010W	46	22	43	0.00157191765145238	0.374906039190724	0.0103394966774208
