# Created by: riboviz
# Date: 2026-03-12 12:48:27.094843
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit 03b0bd34ede443b51056ae76c0163ac8fc3b4ac5 date 2025-10-21 14:29:00 GMT
ORF	readcount	rpb	tpm
YJL042W	837	0.197219604147031	14.9164448914115
YJL043W	3	0.00365408038976857	0.27637155544707
YJL044C	400	0.280898876404494	21.2454163878319
YJL045W	10	0.00512295081967213	0.387467634942016
YJL046W	150	0.117462803445576	8.88414436264857
YJL047C	211	0.0819099378881988	6.19515022278098
YJL047C-A	11	0.0604395604395604	4.57126651509614
YJL048C	105	0.0848142164781906	6.41481150708526
YJL049W	140	0.1	7.56336823406815
YJL050W	3045	0.931477516059957	70.4510745571659
YJL051W	249	0.098966613672496	7.48520942083851
YJL052C-A	0	0	0
YJL052W	52694	50.376673040153	3810.1732860993
YJL053W	368	0.310025273799495	23.4483530761338
YJL054W	521	0.351078167115903	26.5533345683929
YJL055W	716	0.912101910828025	68.9856261858955
YJL056C	124	0.0460966542750929	3.4864597064106
YJL057C	89	0.0433934666016577	3.28200766861075
YJL058C	102	0.060750446694461	4.59477998734337
YJL059W	146	0.114599686028257	8.66759624940306
YJL060W	1161	0.840086830680174	63.5388604902541
YJL061W	741	0.33851073549566	25.6028134373892
YJL062W	637	0.250787401574803	18.9679746657536
YJL062W-A	375	1.22950819672131	92.9922323860838
YJL063C	416	0.544502617801047	41.1827380284339
YJL065C	194	0.352087114337568	26.6296449620548
YJL066C	292	0.362282878411911	27.4007881432742
YJL068C	812	0.857444561774023	64.8516896099613
YJL069C	1156	0.631004366812227	47.7251838350589
YJL070C	170	0.0626381724392041	4.7375556366676
YJL071W	146	0.082392776523702	6.23166908676044
YJL072C	211	0.306240928882438	23.1621291348096
YJL073W	383	0.192947103274559	14.5932999176227
YJL074C	775	0.207219251336898	15.6727550304888
YJL076W	1839	0.508432402543544	38.4546148256879
YJL077C	3	0.00677200902934537	0.512191979733735
YJL077W-A	13	0.0970149253731343	7.33759604797656
YJL077W-B	0	0	0
YJL078C	2247	0.834385443743037	63.1076436017495
YJL079C	829	0.875395987328406	66.2094220279039
YJL080C	11138	2.997308934338	226.697511816607
YJL081C	557	0.367172050098879	27.7705742015554
YJL082W	452	0.201515827017387	15.2413840472528
YJL083W	94	0.0504833512352309	3.81824175081851
YJL084C	457	0.143350062735257	10.8420931084352
YJL085W	319	0.166232412714956	12.572769498008
YJL087C	573	0.226392730146187	17.1229158361164
YJL088W	84	0.0789473684210526	5.97108018479064
YJL089W	5	0.00197083169097359	0.149061258062045
YJL090C	123	0.0525192143467122	3.97222157468139
YJL091C	455	0.299342105263158	22.6403457006645
YJL092W	280	0.0783874580067189	5.92873209837369
YJL093C	123	0.0579368817710787	4.38197971168338
YJL094C	368	0.137879355563882	10.4283233800565
YJL095W	354	0.0789473684210526	5.97108018479064
YJL096W	380	0.712945590994371	53.9227003554577
YJL097W	1090	1.55492154065621	117.604441870675
YJL098W	728	0.225806451612903	17.0785734317668
YJL099W	264	0.115384615384615	8.72696334700171
YJL100W	106	0.0566541956173169	4.28496543458698
YJL101C	734	0.352207293666027	26.6387345672074
YJL102W	172	0.0686078978859194	5.18906795476554
YJL103C	28	0.0147058823529412	1.11226003442179
YJL104W	462	0.929577464788732	70.307366682887
YJL105W	1	0.000578034682080925	0.0437188915264055
YJL106W	0	0	0
YJL107C	85	0.0701899256812552	5.3087225424921
YJL108C	22	0.018348623853211	1.38777398790241
YJL109C	4022	0.750793354489453	56.78526607695
YJL110C	332	0.194950088079859	14.7447930341199
YJL111W	2925	1.72058823529412	130.134424027349
YJL112W	278	0.126824817518248	9.59222796109008
YJL115W	461	0.519729425028185	39.3090502356868
YJL116C	33	0.0311027332704995	2.35241424810791
YJL117W	1726	1.7558494404883	132.801358819956
YJL118W	53	0.074964639321075	5.66985171719395
YJL121C	2131	2.78926701570681	210.962535429309
YJL122W	511	0.888695652173913	67.2153246540665
YJL123C	1405	0.946765498652291	71.6073609761843
YJL124C	680	1.20141342756184	90.8673215400414
YJL125C	465	0.387823185988324	29.3324956533919
YJL126W	137	0.141091658084449	10.6712816484793
YJL127C	244	0.123857868020305	9.36782664524177
YJL127C-B	96	0.466019417475728	35.2467645859487
YJL128C	627	0.305258033106134	23.0877891078906
YJL129C	241	0.0641810918774967	4.85425231534068
YJL130C	15176	2.26778242677824	171.520735684725
YJL131C	121	0.108228980322004	8.18575631773029
YJL132W	60	0.0260869565217391	1.97305258280039
YJL133C-A	243	0.893382352941177	67.5697970911236
YJL133W	218	0.219758064516129	16.6211116434159
YJL134W	555	0.43461237274863	32.8713341417997
YJL136C	8571	27.5594855305466	2084.42537408997
YJL136W-A	0	0	0
YJL137C	158	0.132773109243697	10.0421191679224
YJL138C	32304	26.1570850202429	1978.35665937925
YJL139C	133	0.0997001499250375	7.54068946874861
YJL140W	716	1.00420757363254	75.95191662823
YJL141C	320	0.129502225819506	9.79473021004374
YJL143W	1101	2.10114503816794	158.917336368493
YJL144W	35	0.0966850828729282	7.31264884509352
YJL145W	1050	1.12660944206009	85.209620662785
YJL146W	186	0.127659574468085	9.65536370306572
YJL147C	92	0.0769230769230769	5.81797556466781
YJL148W	1275	1.7022696929239	128.748925212776
YJL149W	303	0.148602256007847	11.2393358260061
YJL151C	1202	2.67706013363029	202.475915753896
YJL153C	11	0.00667070952092177	0.504530324892357
YJL154C	1060	0.367800138792505	27.8180788622909
YJL155C	154	0.109530583214794	8.28420133745729
YJL156C	250	0.116441546343735	8.80690292741983
YJL157C	820	0.322834645669291	24.4171730391176
YJL158C	7566	10.3502051983584	782.824132133511
YJL159W	28560	22.1567106283941	1675.79361338236
YJL160C	27	0.0296377607025247	2.24161297826389
YJL161W	19	0.0322033898305085	2.43566095673381
YJL162C	162	0.0900500277932185	6.81081519688183
YJL163C	55	0.032069970845481	2.42556998760203
YJL164C	204	0.164383561643836	12.4329340833997
YJL165C	568	0.217208413001912	16.4282721107102
YJL166W	628	1.89156626506024	143.066122017916
YJL167W	3899	3.5253164556962	266.632664960504
YJL168C	520	0.23121387283237	17.4875566105622
YJL170C	58	0.085672082717873	6.47969508974819
YJL171C	2143	1.73101777059774	130.923248187464
YJL172W	3128	1.75928008998875	133.060831474495
YJL173C	751	1.80528846153846	136.540614033298
YJL174W	1578	1.79726651480638	135.933884662409
YJL176C	613	0.242772277227723	18.3617612969655
YJL177W	11937	19.828903654485	1499.7330001673
YJL178C	1052	1.21900347624565	92.1977216945504
YJL179W	420	1.11405835543767	84.2603357641545
YJL180C	209	0.20390243902439	15.4218923016609
YJL181W	146	0.0775358470525757	5.86432162599017
YJL183W	1247	0.947568389057751	71.6680865340652
YJL184W	291	0.694510739856802	52.528404680521
YJL185C	47	0.0505920344456405	3.82646186223039
YJL186W	1447	0.80033185840708	60.5320455458884
YJL187C	184	0.073394495412844	5.55109595160965
YJL189W	10348	50.9753694581281	3855.45490079494
YJL190C	19366	44.0136363636364	3328.91339138554
YJL191W	7245	15.614224137931	1180.96126844448
YJL192C	1155	1.53590425531915	116.166094552509
YJL193W	195	0.155254777070064	11.7424904907905
YJL194W	318	0.200125865324103	15.1362561260772
YJL196C	1740	1.77551020408163	134.288374768149
YJL197W	667	0.174973767051417	13.2339103151192
YJL198W	975	0.362049758633494	27.3831564360061
YJL200C	5243	2.16921803889119	164.065948081172
YJL201W	456	0.246886843530049	18.6729610976452
YJL203W	214	0.240449438202247	18.1860764279841
YJL204C	375	0.14591439688716	11.0360431430956
YJL205C	112	0.535885167464115	40.5309685270638
YJL206C	152	0.0654044750430293	4.94678128906351
YJL207C	1135	0.186309914642154	14.0913049009641
YJL208C	447	0.431051108968177	32.6019826482976
YJL209W	103	0.0511928429423459	3.87190322121779
YJL210W	110	0.127462340672074	9.64044618479138
YJL212C	1023	0.418062934205149	31.6196391640855
YJL213W	1	0.000958772770853308	0.0725155151876141
YJL214W	18	0.0102447353443369	0.774847058697932
YJL216C	0	0	0
YJL217W	930	1.44409937888199	109.222553690736
YJL218W	57	0.0893416927899686	6.75724121225524
YJL219W	10	0.00571102227298686	0.431945644435645
YJL221C	43	0.0236653824986241	1.78990002237166
YJL222W	406	0.0864381520119225	6.53763573138529
YJL223C	0	0	0
YJL225C	14	0.00262960180315552	0.198886467462348
YJR001W	1119	0.602909482758621	45.6002642991501
YJR002W	1251	0.683980317113177	51.7319500318166
YJR003C	414	0.257622899813317	19.4849685681656
YJR004C	6	0.003	0.226901047022045
YJR005C-A	6	0.0182370820668693	1.37933767186653
YJR005W	449	0.208837209302326	15.7951271492865
YJR006W	318	0.210456651224355	15.9176115051864
YJR007W	2342	2.43451143451143	184.131064492595
YJR008W	48	0.0451127819548872	3.41204581988037
YJR009C	172529	164.941682600382	12475.1468265348
YJR010C-A	339	1.0210843373494	77.2283684141296
YJR010W	309	0.195198989260897	14.7636183469808
YJR011C	88	0.105642256902761	7.9901129003361
YJR012C	90	0.134128166915052	10.144607169391
YJR013W	323	0.256552819698173	19.4040344686578
YJR014W	1190	1.84782608695652	139.757891281694
YJR015W	1266	0.80126582278481	60.6026847109511
YJR016C	15808	8.75789473684211	662.391828499442
YJR017C	573	1.02321428571429	77.3894642521616
YJR019C	192	0.175022789425706	13.2376180578039
YJR021C	66	0.0665322580645161	5.03207967185986
YJR022W	89	0.236074270557029	17.8551663881184
YJR024C	603	0.771099744245524	58.3211131092467
YJR025C	660	1.13597246127367	85.9177802837346
YJR030C	321	0.140481400437637	10.6251256154743
YJR031C	923	0.215956948993917	16.3336192794687
YJR032W	593	0.482506102522376	36.4937132856177
YJR033C	594	0.144139771900024	10.9018217205447
YJR034W	141	0.377005347593583	28.5143027006313
YJR035W	162	0.0490166414523449	3.70730908901374
YJR036C	29	0.0106382978723404	0.804613641922144
YJR039W	71	0.020802812774685	1.5733933331932
YJR040W	603	0.252618349392543	19.1064559913829
YJR041C	967	0.270716685330347	20.4752997825977
YJR042W	1001	0.438650306748466	33.176737959256
YJR043C	284	0.258181818181818	19.5272416225032
YJR044C	558	1.18723404255319	89.7948824385112
YJR045C	25508	12.6779324055666	958.878712299256
YJR046W	433	0.232545649838883	17.5882838096214
YJR047C	1501	2.8809980806142	217.900493653288
YJR048W	517	1.37135278514589	103.720460928733
YJR049C	384	0.234146341463415	17.7093500114766
YJR050W	125	0.165562913907285	12.5221328378612
YJR051W	592	0.381197681905988	28.8313843822817
YJR052W	16729	9.58681948424069	725.086459528516
YJR053W	142	0.0801354401805869	6.0609384268492
YJR054W	118	0.0765736534717716	5.79154738234939
YJR055W	503	0.928044280442804	70.1914063050974
YJR056C	163	0.215039577836412	16.2642351207534
YJR057W	251	0.359598853868195	27.1977854835402
YJR058C	193	0.393075356415479	29.7297366430785
YJR059W	814	0.325079872204473	24.5869877896624
YJR060W	790	0.71622846781505	54.1709964180765
YJR061W	25	0.00875656742556918	0.662291439060258
YJR062C	241	0.169598874032372	12.8273873639016
YJR063W	517	1.21647058823529	92.0061500473702
YJR064W	4591	2.64458525345622	200.019720982759
YJR065C	2836	2.03006442376521	153.541247758177
YJR066W	699	0.0936997319034853	7.08685575819522
YJR067C	134	0.283298097251586	21.4268782952459
YJR068W	608	0.54824165915239	41.46553549426
YJR069C	960	1.49765990639626	113.273533614749
YJR070C	3327	3.24585365853659	245.495864534095
YJR072C	1241	1.0298755186722	77.8932778296977
YJR073C	575	0.860778443113772	65.1038433321735
YJR074W	373	0.529829545454545	40.0729595356168
YJR075W	1447	1.16882067851373	88.4022119119274
YJR076C	1337	1.03243243243243	78.0866666328117
YJR077C	2480	2.52288911495422	190.815393901211
YJR078W	83	0.0589070262597587	4.45535531176477
YJR079W	16	0.0424403183023873	3.20991755292017
YJR080C	474	0.38474025974026	29.0993225888661
YJR082C	120	0.308483290488432	23.3317272002102
YJR083C	206	0.210849539406346	15.9473270851386
YJR084W	194	0.147081122062168	11.124286864361
YJR085C	962	2.63561643835616	199.341376470509
YJR086W	388	1.02105263157895	77.225970389959
YJR088C	1107	1.19546436285097	90.4173718694756
YJR089W	221	0.0758928571428571	5.74005624906958
YJR090C	505	0.144162146731373	10.9035140114314
YJR091C	721	0.216972615106831	16.410437847617
YJR092W	1436	0.327032566613528	24.7346772583053
YJR093C	229	0.222114451988361	16.7993339049622
YJR094C	128	0.113274336283186	8.56735516779401
YJR094W-A	6631	20.340490797546	1538.42621963515
YJR095W	4	0.00393700787401575	0.297770402916069
YJR096W	149	0.166294642857143	12.5774761928142
YJR097W	151	0.26678445229682	20.1778905184504
YJR098C	98	0.0485629335976214	3.67299349325411
YJR099W	253	0.33377308707124	25.2444876414148
YJR100C	216	0.209505334626576	15.8456599278246
YJR101W	579	0.682783018867924	51.6413939566681
YJR102C	129	0.196646341463415	14.8730869237011
YJR103W	870	0.487668161434978	36.8841388096373
YJR104C	9027	17.630859375	1333.48681736198
YJR105W	6253	5.84392523364486	441.997584744188
YJR106W	126	0.0566292134831461	4.28307594378691
YJR107W	0	0	0
YJR108W	4	0.00954653937947494	0.722039926880015
YJR109C	15735	4.62250293772033	349.616918810406
YJR110W	151	0.0714285714285714	5.40240588147725
YJR111C	248	0.275862068965517	20.8644640939811
YJR112W	226	0.346094946401225	26.1764352358255
YJR112W-A	68	0.180371352785146	13.6421495999107
YJR113C	380	0.480404551201011	36.334765220555
YJR115W	8	0.0143626570915619	1.08630064403133
YJR116W	174	0.196166854565953	14.8368215640119
YJR117W	1462	1.03761533002129	78.4786682626518
YJR118C	605	0.918057663125948	69.4360816632964
YJR119C	123	0.0550581915846016	4.16425377256214
YJR120W	832	2.09045226130653	158.108602280018
YJR121W	6981	4.40998104864182	333.543105761401
YJR122W	116	0.0752757949383517	5.69338556230958
YJR123W	37675	51.9655172413793	3930.34342370369
YJR124C	488	0.350071736011478	26.477214477943
YJR125C	1300	1.02040816326531	77.1772268782464
YJR126C	587	0.236407571486106	17.8803751647121
YJR127C	347	0.0828162291169451	6.26369636568413
YJR129C	127	0.119025304592315	9.00232207803801
YJR130C	290	0.147432638535841	11.1508733496683
YJR131W	485	0.285798467884502	21.6159905334299
YJR132W	918	0.287413901064496	21.7381716934082
YJR133W	510	0.753323485967504	56.976629237441
YJR134C	344	0.158452326116997	11.984332899675
YJR135C	57	0.0743155149934811	5.6207560540011
YJR135W-A	516	1.65916398713826	125.488681954314
YJR136C	144	0.10967250571211	8.29493545853628
YJR137C	1229	0.280850091407678	21.2417265988797
YJR138W	458	0.0953769262807164	7.2137081449463
YJR139C	8469	7.51464063886424	568.359942984234
YJR140C	757	0.151581898277934	11.4646971429507
YJR141W	115	0.105407882676444	7.97238631455396
YJR142W	449	0.41728624535316	31.5608953261766
YJR143C	3201	1.37029109589041	103.64016146084
YJR144W	715	0.834305717619603	63.1016136214554
YJR145C	42558	51.0900360144058	3864.12755468754
YJR146W	46	0.114713216957606	8.67618301164925
YJR147W	151	0.134341637010676	10.1607526987926
YJR148W	3924	3.33106960950764	251.941060700199
YJR149W	3	0.00237717908082409	0.179794807465962
YJR150C	26	0.0275423728813559	2.08313108141708
YJR151C	2	0.000566091140673648	0.0428155575095848
YJR151W-A	0	0	0
YJR152W	3	0.00178677784395473	0.13514058786304
YJR153W	1	0.00088261253309797	0.0667552359582361
YJR154W	5	0.00459558823529412	0.347581260756808
YJR155W	1	0.00109409190371991	0.0827501994974633
YJR156C	20	0.0186915887850467	1.41371368861087
YJR158W	0	0	0
YJR159W	36	0.032114183764496	2.42891397347416
YJR160C	5	0.00269396551724138	0.203754532167784
YJR161C	297	0.247706422018349	18.7349488366826
YKL001C	261	0.397865853658537	30.0920595898138
YKL002W	447	0.599195710455764	45.3193780245102
YKL003C	298	0.672686230248307	50.877736653551
YKL004W	1014	0.80925778132482	61.2071459644462
YKL005C	251	0.137008733624454	10.362475036851
YKL006C-A	176	0.516129032258065	39.0367392726098
YKL006W	22101	47.6314655172414	3602.54313235216
YKL007W	1389	1.62646370023419	123.015438842162
YKL008C	1269	0.973159509202454	73.6036371858319
YKL009W	1608	2.12137203166227	160.44717836915
YKL010C	1079	0.239831073571905	18.1393072339621
YKL011C	98	0.0883678990081154	6.68358960269323
YKL012W	288	0.160088938299055	12.1081159055677
YKL013C	807	1.43339253996448	108.412756037176
YKL014C	2026	0.379258704605017	28.6847323890342
YKL015W	250	0.0836960160696351	6.33023789259136
YKL016C	873	1.52622377622378	115.433924271704
YKL017C	193	0.0919485469271081	6.95440718997215
YKL018C-A	127	0.365994236311239	27.6814918076846
YKL018W	317	0.305689488910318	23.1204216991283
YKL019W	404	0.404809619238477	30.6172421499352
YKL020C	682	0.206917475728155	15.649930629959
YKL021C	1008	0.693259972489684	52.4338045387943
YKL022C	477	0.185603112840467	14.0378468780175
YKL023C-A	461	1.67636363636364	126.789554760197
YKL023W	167	0.18955732122588	14.3369182189487
YKL024C	1210	1.82779456193353	138.242833281306
YKL025C	959	0.45951126018208	34.7545286845777
YKL026C	7	0.0127041742286751	0.960863478012288
YKL027W	488	0.350826743350108	26.5343184631579
YKL028W	540	0.36096256684492	27.3009281176257
YKL029C	3363	1.63490520175012	123.653900686297
YKL032C	832	0.451928299837045	34.1810014706393
YKL033W	270	0.0853350189633375	6.4542017168091
YKL033W-A	1286	1.69656992084433	128.317830461895
YKL034W	430	0.185025817555938	13.9941839098507
YKL035W	4240	2.74078862314156	207.295936085643
YKL037W	174	0.430693069306931	32.5749027902935
YKL038W	214	0.0601123595505618	4.54651910699602
YKL039W	1561	0.964175416924027	72.924137204326
YKL040C	877	1.0721271393643	81.0889234875033
YKL041W	337	0.466759002770083	35.3027021451657
YKL042W	266	0.233538191395961	17.6633533824594
YKL043W	190	0.165505226480836	12.5177697253741
YKL044W	47	0.127717391304348	9.65973660329356
YKL045W	379	0.231946144430845	17.5429410080283
YKL046C	1465	1.0486757337151	79.3152073221893
YKL047W	413	0.258448060075094	19.547378477285
YKL048C	148	0.0751269035532995	5.68212435858927
YKL049C	173	0.234735413839891	17.7539037244748
YKL050C	5	0.00177556818181818	0.134292759837858
YKL051W	159	0.143372407574391	10.8437831309002
YKL052C	192	0.207343412526998	15.6821457984998
YKL053C-A	228	0.74025974025974	55.9885700444006
YKL054C	5249	2.3184628975265	175.353886310175
YKL055C	67	0.0757918552036199	5.73241710048152
YKL056C	19485	35.3629764065336	2674.63212415278
YKL057C	1168	0.369503321733629	27.9468968598279
YKL058W	385	0.925480769230769	69.9975185124096
YKL059C	269	0.1959213401311	14.8182524032362
YKL060C	151255	134.210292812777	10150.8186534514
YKL061W	73	0.187660668380463	14.1934673801279
YKL062W	354	0.182474226804124	13.8011977054646
YKL063C	398	0.722323049001815	54.6319520355558
YKL064W	438	0.14812309773419	11.2030953213455
YKL065C	825	1.23502994011976	93.4098621722489
YKL065W-A	3	0.0111524163568773	0.84349831606708
YKL067W	1143	2.24557956777996	169.841451700194
YKL068W	1064	0.363512128459173	27.4937608508661
YKL068W-A	143	0.503521126760563	38.0831569532305
YKL069W	328	0.555932203389831	42.0471996741416
YKL070W	1	0.00179533213644524	0.135787580503917
YKL071W	0	0	0
YKL072W	296	0.126064735945486	9.53474019286274
YKL073W	1282	0.476049015967323	36.0053400522665
YKL074C	310	0.190067443286327	14.3755006288236
YKL075C	227	0.162142857142857	12.2634613509534
YKL077W	2356	1.92169657422512	145.344988250119
YKL078W	472	0.209312638580931	15.83108561632
YKL079W	343	0.169970267591675	12.8554772263894
YKL080W	4459	3.63703099510604	275.082046947063
YKL081W	25616	19.9191290824261	1506.55708152325
YKL082C	782	0.578402366863905	43.7467008804829
YKL084W	272	0.683417085427136	51.6893507453904
YKL085W	1298	1.23384030418251	93.3198856256698
YKL086W	27	0.0626450116009281	4.7380729076529
YKL087C	229	0.317174515235457	23.9890765318782
YKL088W	421	0.238797504254112	18.0611345805031
YKL089W	156	0.0919269298762522	6.95277221281456
YKL090W	91	0.065989847715736	4.99105517984193
YKL091C	187	0.190816326530612	14.4321414262321
YKL092C	405	0.120464009518144	9.11113662938013
YKL093W	8	0.00749765698219306	0.567075406490583
YKL094W	793	0.801820020222447	60.6446007039034
YKL095W	101	0.114253393665158	8.64140488281542
YKL096C-B	0	0	0
YKL096W	3745	4.88265971316819	369.293533723406
YKL096W-A	10692	32.7975460122699	2480.59917664591
YKL098W	78	0.0695807314897413	5.26264694252735
YKL099C	513	0.64125	48.500098800962
YKL100C	904	0.499171728326891	37.7541959337251
YKL101W	907	0.197002606429192	14.9000325549518
YKL103C	779	0.489321608040201	37.009195064944
YKL104C	3727	1.69332121762835	128.072119074839
YKL105C	288	0.0835751596053395	6.32109707316201
YKL106C-A	0	0	0
YKL106W	592	0.421952957947256	31.9138559840937
YKL107W	14	0.0143295803480041	1.08379892811621
YKL108W	130	0.092264017033357	6.97826735577615
YKL109W	110	0.0642523364485981	4.85964080459986
YKL110C	550	0.556117290192113	42.0611984705509
YKL112W	1142	0.509139545251895	38.5080986326608
YKL113C	659	0.551003344481605	41.6744119251748
YKL114C	732	0.635968722849696	48.1006563626228
YKL116C	190	0.118453865336658	8.95910202289868
YKL117W	5446	7.80229226361032	590.11609459506
YKL119C	215	0.309352517985612	23.3974700766137
YKL120W	1941	1.89921722113503	143.644791999279
YKL121W	105	0.0402916346891788	3.04740469906813
YKL122C	575	1.04355716878403	78.9280714081522
YKL124W	138	0.0772243984331281	5.84076562004144
YKL125W	436	0.225789746245469	17.0773099433129
YKL126W	1934	0.925358851674641	69.9882974386976
YKL127W	2747	1.56079545454545	118.048707607871
YKL128C	883	0.944385026737968	71.4273171195955
YKL129C	789	0.204086911536472	15.4358446370403
YKL130C	497	0.630710659898477	47.702969699643
YKL132C	16	0.0119402985074627	0.903088744366346
YKL133C	44	0.0305767894371091	2.31263517928422
YKL134C	290	0.122569737954353	9.27040062502014
YKL135C	826	0.370736086175943	28.0401353740588
YKL137W	227	0.592689295039164	44.8272738677146
YKL138C	312	0.704288939051919	53.2679658923084
YKL138C-A	173	0.673151750972763	50.9129457001475
YKL139W	285	0.174418604651163	13.191921338491
YKL140W	422	0.249114521841795	18.8414486114331
YKL141W	765	1.18788819875776	89.8443586810891
YKL142W	1342	1.8981612446959	143.564924612722
YKL143W	742	0.515635858234885	38.999438705202
YKL144C	392	0.571428571428571	43.219247051818
YKL145W	4195	2.89110957960028	218.665263555588
YKL146W	528	0.248353715898401	18.7839060563875
YKL148C	487	0.247208121827411	18.6972605583309
YKL149C	177	0.139920948616601	10.5827365804748
YKL150W	875	0.915271966527197	69.2253891716489
YKL151C	270	0.254476908576814	19.2470256663374
YKL152C	83567	105.647281921618	7990.4929610161
YKL154W	382	0.48849104859335	36.9463767955759
YKL155C	292	0.150982419855222	11.4193563823573
YKL156W	4069	13.7466216216216	1039.70761298727
YKL157W	2541	0.874397797660014	66.133925267609
YKL159C	89	0.130307467057101	9.8556335700156
YKL160W	754	1.55463917525773	117.583085535822
YKL161C	91	0.0674573758339511	5.10204973536102
YKL162C	68	0.054140127388535	4.09481719678849
YKL163W	983	0.959024390243902	72.5345460886731
YKL164C	10254	9.55638397017707	722.784509525954
YKL165C	1042	0.371214820092626	28.0763437830389
YKL166C	476	0.382636655948553	28.9402192879135
YKL167C	225	0.488069414316703	36.914487042632
YKL168C	158	0.0711071107110711	5.37809262368482
YKL170W	256	0.551724137931034	41.7289281879622
YKL171W	109	0.0384615384615385	2.9089877823339
YKL172W	1831	1.37565740045079	104.046034835303
YKL173W	534	0.173715029277814	13.1387073422004
YKL174C	432	0.226890756302521	17.1605833882219
YKL175W	1043	0.669018601667736	50.6003403985445
YKL176C	163	0.0643251775848461	4.86515004796018
YKL178C	39	0.0267123287671233	2.02035178855245
YKL179C	673	0.322472448490656	24.3897787327641
YKL180W	19860	32.9900332225914	2495.157693166
YKL181W	2680	2.01352366641623	152.290209371169
YKL182W	31650	5.10236982105433	385.911018230303
YKL183C-A	0	0	0
YKL183W	363	0.375	28.3626308777556
YKL184W	2018	1.39364640883978	105.406609781419
YKL185W	1101	0.606945975744212	45.9055591273927
YKL186C	460	0.764119601328904	57.7931791971985
YKL187C	6	0.00260869565217391	0.197305258280039
YKL188C	18	0.00689919509390571	0.521811530138853
YKL189W	215	0.172413793103448	13.0402900587382
YKL190W	620	1.07826086956522	81.5528400890827
YKL191W	987	0.597457627118644	45.1879203815089
YKL192C	1976	4.64941176470588	351.652132482792
YKL193C	508	0.477443609022556	36.1108182604006
YKL194C	158	0.110027855153203	8.3218118452839
YKL195W	1022	0.811755361397935	61.3960471423165
YKL196C	1732	2.66461538461538	201.534673560093
YKL197C	354	0.111355772255426	8.42224710556818
YKL198C	178	0.087426326129666	6.61237497870398
YKL201C	67	0.0186941964285714	1.41391091429287
YKL203C	667	0.0892665952890792	6.75156131172839
YKL204W	872	0.448098663926002	33.891352004663
YKL205W	1095	0.326865671641791	24.7220543770287
YKL206C	443	0.520564042303173	39.3721754135393
YKL207W	1152	1.42398022249691	107.700867807744
YKL208W	124	0.143684820393975	10.8674120628557
YKL209C	1962	0.500510204081633	37.8554297837799
YKL210W	13126	4.20435618193466	317.990939911526
YKL211C	1678	1.11717709720373	84.4962176881915
YKL212W	3303	1.72120896300156	130.181371949594
YKL213C	858	0.390888382687927	29.5643277668814
YKL214C	471	0.714719271623672	54.0568503527481
YKL215C	1156	0.295803480040942	22.3727064446847
YKL216W	4750	4.7883064516129	362.157249111126
YKL217W	9	0.0047418335089568	0.358642329328838
YKL218C	196	0.190661478599222	14.4204297069782
YKL219W	224	0.176239181746656	13.3296182882082
YKL220C	16	0.00732936326156665	0.554346732684793
YKL221W	4	0.00272294077603812	0.205946037687356
YKL222C	33	0.0152424942263279	1.15284596639376
YKL224C	0	0	0
YKR001C	3861	1.78584643848289	135.070142237452
YKR002W	665	0.379133409350057	28.6752558475218
YKR003W	470	0.337159253945481	25.5005959111337
YKR004C	74	0.0626587637595258	4.73911303404778
YKR005C	4	0.00246153846153846	0.18617521806937
YKR006C	458	0.543942992874109	41.14041153448
YKR007W	218	0.362126245847176	27.3889414456289
YKR008W	989	0.513766233766234	38.8580321220436
YKR009C	68	0.0247272727272727	1.87021469060594
YKR010C	243	0.102835378755819	7.77781837020127
YKR011C	404	0.36429215509468	27.5527571376333
YKR013W	2349	2.26518804243009	171.324512843067
YKR014C	859	1.14228723404255	86.3953898013902
YKR015C	1	0.000570125427594071	0.0431206854849952
YKR016W	388	0.232335329341317	17.5723764959188
YKR017C	113	0.0663534938344099	5.01855907486612
YKR018C	2285	1.02696629213483	77.6732423139134
YKR019C	142	0.074934036939314	5.66753714637297
YKR020W	176	0.324723247232472	24.5600149298154
YKR021W	254	0.09087656529517	6.87332927174709
YKR022C	91	0.0895669291338583	6.77427666634057
YKR023W	226	0.13780487804878	10.4226903713378
YKR024C	612	0.268892794376098	20.33735219354
YKR025W	702	0.783482142857143	59.2576395124536
YKR026C	657	0.680829015544041	51.4936054899769
YKR027W	259	0.11044776119403	8.3535708853887
YKR028W	848	0.269291838678946	20.3675333835814
YKR029C	384	0.166739036039948	12.6110872856369
YKR030W	397	0.456846950517837	34.5530171337751
YKR031C	504	0.0988429103745832	7.47585328489968
YKR034W	6	0.00700116686114352	0.529524030389836
YKR035W-A	338	0.510574018126888	38.6165930984144
YKR036C	233	0.117736230419404	8.90482465153047
YKR037C	188	0.201069518716578	15.2076281070033
YKR038C	15264	12.635761589404	955.689178185565
YKR039W	206	0.110991379310345	8.39468672531271
YKR041W	697	0.87125	65.8958457393188
YKR042W	10196	8.90480349344978	673.503078729772
YKR043C	2638	3.05677867902665	231.19542759527
YKR044W	132	0.0957215373459028	7.2397723487817
YKR045C	63	0.105175292153589	7.95479463683295
YKR046C	321	0.35706340378198	27.0060200571288
YKR048C	3173	2.43889315910838	184.462470458864
